"Scenario";"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Voorwaarde";"Waarde";"Operator";"Referentiewaarde";"Status_voorwaarde";"VoorwaardeID";"Combinatie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"35";"<=";"30";FALSE;1395;"1395";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";"bedekking vergrassing/verruiging";"70";"<=";"50";FALSE;1564;"1564";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Structuur";"dwergstruiken";"b";"bedekking dwergstruiken";"62,5";">=";"HB";TRUE;701;"701";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";"bedekking open zand";"0";"<";"30";TRUE;1010;"2150 OR (1010 AND 998)";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";"bedekking open vegetaties";"0";">=";"10";FALSE;998;"2150 OR (1010 AND 998)";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";"mozaïek met 2330";"0";"=";"1";FALSE;2150;"2150 OR (1010 AND 998)";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";"aantal talrijke ouderdomsstadia";"1";">=";"2";FALSE;544;"544 AND 1919";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";"climax- of degeneratiestadium aanwezig";"1";">=";"1";TRUE;1919;"544 AND 1919";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid struikheide";"1";">=";"1";TRUE;642;"642 AND 342";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"1";FALSE;342;"642 AND 342";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Verstoring";"invasieve exoten";"zb";"bedekking invasieve exoten";"0";"<=";"10";TRUE;906;"906";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"35";"<=";"10";FALSE;1389;"1389";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Verstoring";"vergrassing";"zb";"bedekking vergrassing";"70";"<=";"50";FALSE;1552;"1552";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"35794";"2310";"2310";"Versie 3";"Verstoring";"verruiging";"zb";"bedekking verruiging";"0";"<=";"10";TRUE;1711;"1711";"Binnen";"Atlantic";0,787287434265829;41,5557692307692;32,7163349366352
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 2.0";"Structuur";"horizontale structuur";"zb";"aantal ontwikkelingsstadia";"3";">=";"2";TRUE;267;"267";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 2.0";"Structuur";"korstmosvegetaties";"b";"bedekking korstmosvegetaties";"27,5";">=";"1";TRUE;944;"944";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";"bedekking open zand";"0";">=";"10";FALSE;1011;"1011";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"2";">=";"1";TRUE;345;"345";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";"bedekking invasieve exoten";"0";"<";"10";TRUE;907;"907";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"50";"<";"10";FALSE;1419;"1419";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";"bedekking vergrassing";"47,53";"<=";"30";FALSE;1530;"1530";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";"bedekking open vegetaties";"56,5";">=";"10";TRUE;999;"999";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 3";"Structuur";"naakte bodem";"zb";"bedekking open zand";"0";">=";"10";FALSE;1009;"1009";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"2";FALSE;347;"347";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 3";"Verstoring";"invasieve exoten";"zb";"bedekking invasieve exoten";"0";"<=";"10";TRUE;902;"902";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"50";"<=";"10";FALSE;1420;"1420";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"361398";"2330";"2330_bu";"Versie 3";"Verstoring";"vergrassing";"zb";"bedekking vergrassing";"47,53";"<=";"30";FALSE;1526;"1526";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 2.0";"Structuur";"dwergstruiken";"b";"bedekking dwergstruiken";"1,5";">=";"cd";FALSE;706;"706";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";"aantal ouderdomsstadia";"2";">=";"2";TRUE;273;"273";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid struikheide";"0";"=";"1";FALSE;637;"637 AND 384";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"1";FALSE;384;"637 AND 384";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"2";"<=";"30";TRUE;1445;"1445";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";"bedekking vergrassing/verruiging";"1,99";"<=";"50";TRUE;1560;"1560";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 3";"Structuur";"dwergstruiken";"b";"bedekking dwergstruiken";"1,5";">=";"HB";FALSE;685;"685";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";"aantal talrijke ouderdomsstadia";"0";">=";"2";FALSE;543;"543 AND 1918";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";"climax- of degeneratiestadium aanwezig";"0";">=";"1";FALSE;1918;"543 AND 1918";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";NA;"aanwezigheid struikheide";"0";">=";"1";FALSE;643;"643 AND 322";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";NA;"aantal sleutelsoorten";"0";">=";"1";FALSE;322;"643 AND 322";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 3";"Verstoring";"invasieve exoten";"zb";"bedekking invasieve exoten";"0";"<=";"10";TRUE;806;"806";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"2";"<=";"10";TRUE;1435;"1435";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 3";"Verstoring";"vergrassing";"zb";"bedekking vergrassing";"1,99";"<=";"50";TRUE;1506;"1506";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"37330";"4030";"4030";"Versie 3";"Verstoring";"verruiging";"zb";"bedekking verruiging";"0";"<=";"10";TRUE;1712;"1712";"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 2.0";"Structuur";"(korst)moslaag";"b";"bedekking moslaag";"1,5";">=";"1";TRUE;974;"974";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 2.0";"Structuur";"dwergstruiken";"b";"bedekking dwergstruiken";"62,5";">=";"cd";TRUE;697;"697";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 2.0";"Structuur";"naakte bodem";"zb";"bedekking open zand";"1,5";">=";"1";TRUE;1013;"1013";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";"aantal ouderdomsstadia";"3";">=";"3";TRUE;276;"276";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid struikheide";"1";"=";"1";TRUE;641;"641 AND 348";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"2";">=";"1";TRUE;348;"641 AND 348";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";"bedekking invasieve exoten";"0";"<";"10";TRUE;910;"910";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"30";TRUE;1395;"1395";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";"bedekking vergrassing/verruiging";"38,4";"<=";"50";TRUE;1564;"1564";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Structuur";"dwergstruiken";"b";"bedekking dwergstruiken";"62,5";">=";"HB";TRUE;701;"701";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";"bedekking open zand";"1,5";"<";"30";TRUE;1010;"2150 OR (1010 AND 998)";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";"bedekking open vegetaties";"5";">=";"10";FALSE;998;"2150 OR (1010 AND 998)";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";"mozaïek met 2330";"0";"=";"1";FALSE;2150;"2150 OR (1010 AND 998)";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";"aantal talrijke ouderdomsstadia";"2";">=";"2";TRUE;544;"544 AND 1919";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";"climax- of degeneratiestadium aanwezig";"1";">=";"1";TRUE;1919;"544 AND 1919";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid struikheide";"1";">=";"1";TRUE;642;"642 AND 342";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"3";">=";"1";TRUE;342;"642 AND 342";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Verstoring";"invasieve exoten";"zb";"bedekking invasieve exoten";"0";"<=";"10";TRUE;906;"906";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1389;"1389";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Verstoring";"vergrassing";"zb";"bedekking vergrassing";"38,4";"<=";"50";TRUE;1552;"1552";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"38098";"2310";"2310";"Versie 3";"Verstoring";"verruiging";"zb";"bedekking verruiging";"0";"<=";"10";TRUE;1711;"1711";"Binnen";"Atlantic";0,840973736859655;41,5557692307692;34,9473105380775
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 2.0";"Structuur";"horizontale structuur";"zb";"aantal ontwikkelingsstadia";"4";">=";"2";TRUE;267;"267";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 2.0";"Structuur";"korstmosvegetaties";"b";"bedekking korstmosvegetaties";"62,5";">=";"1";TRUE;944;"944";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";"bedekking open zand";"1,5";">=";"10";FALSE;1011;"1011";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"1";TRUE;345;"345";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";"bedekking invasieve exoten";"0";"<";"10";TRUE;907;"907";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"45";"<";"10";FALSE;1419;"1419";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";"bedekking vergrassing";"39,016";"<=";"30";FALSE;1530;"1530";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";"bedekking open vegetaties";"100";">=";"10";TRUE;999;"999";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 3";"Structuur";"naakte bodem";"zb";"bedekking open zand";"1,5";">=";"10";FALSE;1009;"1009";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"2";FALSE;347;"347";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 3";"Verstoring";"invasieve exoten";"zb";"bedekking invasieve exoten";"0";"<=";"10";TRUE;902;"902";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"45";"<=";"10";FALSE;1420;"1420";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"386422";"2330";"2330_bu";"Versie 3";"Verstoring";"vergrassing";"zb";"bedekking vergrassing";"40,23568";"<=";"30";FALSE;1526;"1526";"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"398546";"2310";"2310";"Versie 2.0";"Structuur";"(korst)moslaag";"b";"bedekking moslaag";"87,5";">=";"1";TRUE;974;"974";"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"398546";"2310";"2310";"Versie 2.0";"Structuur";"dwergstruiken";"b";"bedekking dwergstruiken";"3";">=";"cd";FALSE;697;"697";"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"398546";"2310";"2310";"Versie 2.0";"Structuur";"naakte bodem";"zb";"bedekking open zand";"1";">=";"1";TRUE;1013;"1013";"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"398546";"2310";"2310";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";"aantal ouderdomsstadia";"4";">=";"3";TRUE;276;"276";"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"398546";"2310";"2310";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid struikheide";"1";"=";"1";TRUE;641;"641 AND 348";"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"398546";"2310";"2310";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"1";TRUE;348;"641 AND 348";"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"398546";"2310";"2310";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";"bedekking invasieve exoten";"1";"<";"10";TRUE;910;"910";"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"398546";"2310";"2310";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"30";TRUE;1395;"1395";"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"398546";"2310";"2310";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";"bedekking vergrassing/verruiging";"45,12";"<=";"50";TRUE;1564;"1564";"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"398546";"2310";"2310";"Versie 3";"Structuur";"dwergstruiken";"b";"bedekking dwergstruiken";"3";">=";"HB";FALSE;701;"701";"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
