"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"ZSCPQ152";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Plagiomnium undulatum (Hedw.) T.J.Kop.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Kindbergia praelonga (Hedw.) Ochyra";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Ribes rubrum L.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Crataegus monogyna Jacq.";32;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Sambucus nigra L.";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Salix x rubens Schrank";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Populus x canadensis Moench";47;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Humulus lupulus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Angelica sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Urtica dioica L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Calystegia sepium (L.) R. Brown";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Crataegus monogyna Jacq.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Sambucus nigra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Alliaria petiolata (Bieb.) Cavara et Grande";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Cuscuta europaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Circaea lutetiana L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Arctium lappa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Impatiens glandulifera Royle";17;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Fallopia japonica (Houtt.) Ronse Decraene";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Kindbergia praelonga (Hedw.) Ochyra";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Humulus lupulus L.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Calystegia sepium (L.) R. Brown";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Crataegus monogyna Jacq.";62;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Sambucus nigra L.";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Salix x rubens nvar. basfordiana (Scaling ex Salter) Meikle";47;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Epilobium hirsutum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Phalaris arundinacea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Phragmites australis (Cav.) Steud.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Urtica dioica L.";22;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Heracleum sphondylium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Anthriscus sylvestris (L.) Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Calystegia sepium (L.) R. Brown";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Impatiens glandulifera Royle";47;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Calystegia sepium (L.) R. Brown";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Salix dasyclados Wimm.";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Salix x rubens Schrank";60;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Poa trivialis L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Urtica dioica L.";22;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Calystegia sepium (L.) R. Brown";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Ribes nigrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Cardamine amara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Impatiens glandulifera Royle";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Rumex obtusifolius subsp. transiens (Simonk.) Rech. f.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Salix x rubens Schrank";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Salix x mollissima Hoffm. ex Elwert";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Populus x canadensis Moench";50;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Urtica dioica L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Anthriscus sylvestris (L.) Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Solanum dulcamara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Ribes rubrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Ranunculus ficaria L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Alliaria petiolata (Bieb.) Cavara et Grande";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Arctium";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Impatiens glandulifera Royle";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ153";"Crataegus monogyna Jacq.";60;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Quercus robur L.";7;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Glechoma hederacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Rubus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Urtica dioica L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Valeriana repens Host";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Anthriscus sylvestris (L.) Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Solanum dulcamara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Stellaria media (L.) Vill.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Capsella bursa-pastoris (L.) Med.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Ranunculus ficaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Alliaria petiolata (Bieb.) Cavara et Grande";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Ribes nigrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Cardamine amara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Eurhynchium praelongum (Hedw.) Schimp.";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Crataegus monogyna Jacq.";20;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Salix alba L.";12;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Salix alba L.";60;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Poa trivialis L.";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Polygonum hydropiper L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Urtica dioica L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Rumex obtusifolius groep";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Anthriscus sylvestris (L.) Hoffmann";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Solanum dulcamara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Ranunculus ficaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Impatiens glandulifera Royle";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ150";"Salix dasyclados Wimm.";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Salix x sepulcralis Simonk.";4;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Phragmites australis (Cav.) Steud.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Urtica dioica L.";52;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Calystegia sepium (L.) R. Brown";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Impatiens glandulifera Royle";27;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Calystegia sepium (L.) R. Brown";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Salix x mollissima Hoffm. ex Elwert";32;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Populus x canadensis Moench";10;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Salix alba L.";12;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Salix x rubens Schrank";40;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Poa trivialis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Urtica dioica L.";42;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Impatiens glandulifera Royle";32;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Kindbergia praelonga (Hedw.) Ochyra";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Sambucus nigra L.";40;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Salix dasyclados Wimm.";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Salix alba L.";12;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Epilobium hirsutum L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Poa trivialis L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Phragmites australis (Cav.) Steud.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Iris pseudacorus L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Urtica dioica L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Calystegia sepium (L.) R. Brown";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Cardamine hirsuta L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Circaea lutetiana L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Impatiens glandulifera Royle";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Rumex obtusifolius subsp. transiens (Simonk.) Rech. f.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Kindbergia praelonga (Hedw.) Ochyra";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Plagiomnium";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Lunularia";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Sambucus nigra L.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Salix dasyclados Wimm.";50;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Salix x mollissima Hoffm. ex Elwert";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Poa trivialis L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Phalaris arundinacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Cirsium arvense (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Urtica dioica L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Rumex obtusifolius groep";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Calystegia sepium (L.) R. Brown";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Solanum dulcamara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Salix viminalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Salix fragilis L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Cardamine amara L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Salix dasyclados Wimm.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Impatiens glandulifera Royle";80;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Poa trivialis L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Phragmites australis (Cav.) Steud.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Iris pseudacorus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Angelica sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Urtica dioica L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Mentha aquatica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Valeriana repens Host";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Apium nodiflorum (L.) Lag.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Impatiens glandulifera Royle";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Rumex obtusifolius subsp. transiens (Simonk.) Rech. f.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Kindbergia praelonga (Hedw.) Ochyra";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Plagiomnium";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Hepatica";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Salix x smithiana auct. non Willd.";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ123";"Salix dasyclados Wimm.";57;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Poa trivialis L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Urtica dioica L.";27;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Anthriscus sylvestris (L.) Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Impatiens glandulifera Royle";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Rumex obtusifolius subsp. transiens (Simonk.) Rech. f.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Lunularia cruciata (L.) Lindb.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Calystegia sepium (L.) R. Brown";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Solanum dulcamara L.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Salix viminalis L.";17;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Salix dasyclados Wimm.";37;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ130";"Salix x mollissima Hoffm. ex Elwert";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Poa trivialis L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Urtica dioica L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Valeriana repens Host";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Anthriscus sylvestris (L.) Hoffmann";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Calystegia sepium (L.) R. Brown";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Solanum dulcamara L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Ribes nigrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Apium nodiflorum (L.) Lag.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Myosotis scorpioides L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Cardamine amara L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Impatiens glandulifera Royle";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Rumex obtusifolius subsp. transiens (Simonk.) Rech. f.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Brachythecium rutabulum (Hedw.) Schimp.";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Kindbergia praelonga (Hedw.) Ochyra";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Marchantia polymorpha L.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Lophocolea";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Solanum dulcamara L.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Sambucus nigra L.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ134";"Salix dasyclados Wimm.";62;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Poa trivialis L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Urtica dioica L.";22;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Impatiens glandulifera Royle";67;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Salix dasyclados Wimm.";40;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Poa trivialis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Phalaris arundinacea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Urtica dioica L.";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Calystegia sepium (L.) R. Brown";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Cardamine amara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Impatiens glandulifera Royle";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Rumex obtusifolius subsp. transiens (Simonk.) Rech. f.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Calystegia sepium (L.) R. Brown";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Salix viminalis L.";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Salix dasyclados Wimm.";20;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ074";"Salix x mollissima Hoffm. ex Elwert";30;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Solanum dulcamara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Cardamine amara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Impatiens glandulifera Royle";27;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Kindbergia praelonga (Hedw.) Ochyra";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Calystegia sepium (L.) R. Brown";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Solanum dulcamara L.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Salix cinerea L.";20;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Salix viminalis L.";10;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Salix dasyclados Wimm.";27;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ156";"Salix x mollissima Hoffm. ex Elwert";10;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ127";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ127";"Solanum dulcamara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ127";"Impatiens glandulifera Royle";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ127";"Salix dasyclados Wimm.";62;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ127";"Salix x mollissima Hoffm. ex Elwert";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Phragmites australis (Cav.) Steud.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Urtica dioica L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Rumex obtusifolius groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Anthriscus sylvestris (L.) Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Calystegia sepium (L.) R. Brown";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Solanum dulcamara L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Impatiens glandulifera Royle";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ149";"Salix x mollissima Hoffm. ex Elwert";70;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ131";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ131";"Epilobium hirsutum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ131";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ131";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ131";"Rumex obtusifolius groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ131";"Anthriscus sylvestris (L.) Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
