"";"ID";"Habitattype";"Versie";"Habitattype.y";"Criterium";"Indicator";"Beoordeling";"Belang";"Kwaliteitsniveau";"BeoordelingID";"Status_indicator";"Verschilscore"
"610";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;FALSE;NA
"611";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;FALSE;NA
"612";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"613";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;FALSE;-1
"614";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,111111111111111
"615";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"616";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,333333333333333
"617";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0
"618";"AN_SNE_004_3160_16";"3160";"Versie 2.0";"3160";"Vegetatie";"sleutelsoorten";"B: 2 - 3 sleutelsoorten minstens frequent aanwezig";"b";1;286;FALSE;-0,5
"619";"AN_SNE_004_3160_16";"3160";"Versie 2.0";"3160";"Verstoring";"elektrisch geleidend vermogen";"B: < 100 <U+00B5>S/cm";"b";1;282;TRUE;0,469333333333333
"620";"AN_SNE_004_3160_16";"3160";"Versie 2.0";"3160";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1314;TRUE;0,95
"621";"AN_SNE_004_3160_16";"3160";"Versie 2.0";"3160";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;278;TRUE;1
"622";"AN_SNE_004_3160_16";"3160";"Versie 2.0";"3160";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;279;TRUE;0,333333333333333
"623";"AN_SNE_004_3160_16";"3160";"Versie 2.0";"3160";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;283;TRUE;0,9
"624";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"625";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"626";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;FALSE;NA
"627";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0
"628";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,277777777777778
"629";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;0,9
"630";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,333333333333333
"631";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,5
"632";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;FALSE;NA
"633";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;FALSE;NA
"634";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"635";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;FALSE;-1
"636";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;0
"637";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;0,95
"638";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,933333333333333
"639";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,833333333333333
"640";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;FALSE;NA
"641";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"642";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"643";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0,0833333333333333
"644";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,166666666666667
"645";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"646";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,666666666666667
"647";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0
"648";"AN_STB_001_3150_17";"3150";"Versie 2.0";"3150";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;271;TRUE;NA
"649";"AN_STB_001_3150_17";"3150";"Versie 2.0";"3150";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;275;TRUE;NA
"650";"AN_STB_001_3150_17";"3150";"Versie 2.0";"3150";"Vegetatie";"sleutelsoorten";"B: 1 sleutelsoort minstens abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";"b";1;274;TRUE;0
"651";"AN_STB_001_3150_17";"3150";"Versie 2.0";"3150";"Verstoring";"eutrofiëring";"B: 10-30 %";"zb";1;1311;TRUE;0,983333333333333
"652";"AN_STB_001_3150_17";"3150";"Versie 2.0";"3150";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;270;TRUE;1
"653";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;FALSE;NA
"654";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;FALSE;NA
"655";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"656";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;FALSE;-1
"657";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,0555555555555555
"658";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"659";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,5
"660";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;FALSE;-0,142857142857143
"661";"AN_TIE_002_3160_17";"3160";"Versie 2.0";"3160";"Vegetatie";"sleutelsoorten";"B: 2 - 3 sleutelsoorten minstens frequent aanwezig";"b";1;286;FALSE;-0,5
"662";"AN_TIE_002_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"elektrisch geleidend vermogen";"B: < 100 <U+00B5>S/cm";"b";1;282;TRUE;0,364285714285714
"663";"AN_TIE_002_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1314;TRUE;0,9
"664";"AN_TIE_002_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;278;TRUE;1
"665";"AN_TIE_002_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;279;TRUE;0,5
"666";"AN_TIE_002_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;283;TRUE;0,966666666666667
"667";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"668";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"669";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"670";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0
"671";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,0333333333333333
"672";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"673";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;1
"674";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,966666666666667
"675";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"676";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"677";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;FALSE;NA
"678";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0
"679";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,0555555555555555
"680";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"681";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,983333333333333
"682";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,983333333333333
"683";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"3110";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;227;TRUE;NA
"684";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"3110";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;234;TRUE;NA
"685";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"3110";"Structuur";"oeverzone ZW-zijde";"B: < 2  maal de hoogte van de bomen";"b";1;222;TRUE;NA
"686";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"3110";"Structuur";"verticale structuur";"B: aandeel iso<eb>tiden > aandeel overige groeivormen";"zb";1;230;TRUE;NA
"687";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"3110";"Vegetatie";"sleutelsoorten";"B: minstens 1 sleutelsoort is frequent aanwezig";"b";1;219;FALSE;-1
"688";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"3110";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1303;TRUE;0,9
"689";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"3110";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;226;TRUE;0,9
"690";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"3110";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;231;TRUE;0,983333333333333
"691";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"3110";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;223;TRUE;0,983333333333333
"692";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"693";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"694";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"695";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0
"696";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;TRUE;0,9
"697";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;0,9
"698";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,983333333333333
"699";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,983333333333333
"700";"AN_TVG_002_3130n_18";"3130_na";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;255;TRUE;NA
"701";"AN_TVG_002_3130n_18";"3130_na";"Versie 2.0";"3130";"Structuur";"verticale structuur";"B: < 30 % van de oever begroeid met opgaande vegetatie";"zb";1;258;TRUE;0,983333333333333
"702";"AN_TVG_002_3130n_18";"3130_na";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Borstelbies, glaskroos en Naaldwaterbies) minstens frequent aanwezig";"b";1;254;FALSE;-1
"703";"AN_TVG_002_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1307;TRUE;0,9
"704";"AN_TVG_002_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;250;TRUE;0,9
"705";"AN_TVG_002_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;251;TRUE;0,983333333333333
"706";"AN_TVG_002_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;259;TRUE;0,983333333333333
"707";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;FALSE;NA
"708";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"709";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"710";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0
"711";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;0
"712";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;0,95
"713";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,933333333333333
"714";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,966666666666667
"715";"AN_TVG_003_3130n_16";"3130_na";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;255;TRUE;NA
"716";"AN_TVG_003_3130n_16";"3130_na";"Versie 2.0";"3130";"Structuur";"verticale structuur";"B: < 30 % van de oever begroeid met opgaande vegetatie";"zb";1;258;TRUE;1
"717";"AN_TVG_003_3130n_16";"3130_na";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Borstelbies, glaskroos en Naaldwaterbies) minstens frequent aanwezig";"b";1;254;FALSE;-1
"718";"AN_TVG_003_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1307;FALSE;0
"719";"AN_TVG_003_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;250;TRUE;0,95
"720";"AN_TVG_003_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;251;TRUE;0,933333333333333
"721";"AN_TVG_003_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;259;TRUE;0,966666666666667
"722";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"723";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"724";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"725";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0
"726";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,833333333333333
"727";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;0,9
"728";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,983333333333333
"729";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,666666666666667
"730";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"3110";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;227;TRUE;NA
"731";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"3110";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;234;TRUE;NA
"732";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"3110";"Structuur";"oeverzone ZW-zijde";"B: < 2  maal de hoogte van de bomen";"b";1;222;TRUE;NA
"733";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"3110";"Structuur";"verticale structuur";"B: aandeel iso<eb>tiden > aandeel overige groeivormen";"zb";1;230;FALSE;NA
"734";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"3110";"Vegetatie";"sleutelsoorten";"B: minstens 1 sleutelsoort is frequent aanwezig";"b";1;219;TRUE;0
"735";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"3110";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1303;TRUE;0,9
"736";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"3110";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;226;TRUE;1
"737";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"3110";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;231;TRUE;0,983333333333333
"738";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"3110";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;223;TRUE;0,983333333333333
"739";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"740";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"741";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"742";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0,0833333333333333
"743";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;TRUE;0,9
"744";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"745";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,983333333333333
"746";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,983333333333333
"747";"AN_TVG_005_3130n_18";"3130_na";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;255;TRUE;NA
"748";"AN_TVG_005_3130n_18";"3130_na";"Versie 2.0";"3130";"Structuur";"verticale structuur";"B: < 30 % van de oever begroeid met opgaande vegetatie";"zb";1;258;TRUE;0,666666666666667
"749";"AN_TVG_005_3130n_18";"3130_na";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Borstelbies, glaskroos en Naaldwaterbies) minstens frequent aanwezig";"b";1;254;FALSE;-1
"750";"AN_TVG_005_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1307;TRUE;0,9
"751";"AN_TVG_005_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;250;TRUE;1
"752";"AN_TVG_005_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;251;TRUE;0,983333333333333
"753";"AN_TVG_005_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;259;TRUE;0,983333333333333
"754";"AN_VOL_001_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;FALSE;NA
"755";"AN_VOL_001_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
